##	TAG	<div1>
##	TAG	<head>
1	TOK	Introduction	BOS	introduction\N5S
11792	TOK	able		able\JA
11793	TOK	to		to\P
11794	TOK	save		save\VMI----
11795	TOK	the		the\AT---6
11796	TOK	changes		change\N5P
11797	TOK	you		you\RP62N6
11798	TOK	have		have\V6F6R66
11799	TOK	just		just\DGA7
11800	TOK	made		make\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11801	TOK	But	BOS	but\CC
11802	TOK	don		do\V6FDR66
11803	PGR	't		not\DGA7
11804	TOK	leave		leave\VMF6R66
11805	TOK	the		the\AT---6
##	TAG	<name>
11806	TOK	Preferences		Preferences\N46
##	TAG	</name>
11807	TOK	menu		menu\N5S
11808	TOK	just		just\DGA7
11809	TOK	yet		yet\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
11810	TOK	Configuring	BOS	configure\VMG----
##	TAG	<name>
11811	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
11812	TOK	as		as\P
##	TAG	<name>
11813	TOK	Newsreader	EOS	Newsreader\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
11815	TOK	You	BOS	you\RP62N6
11816	TOK	also		also\DGA7
11817	TOK	want		want\VMF6R66
11818	TOK	to		to\P
11819	TOK	enter		enter\VMI----
11820	TOK	information		information\N5S
11821	TOK	in		in\P
11822	TOK	the		the\AT---6
##	TAG	<name>
11823	TOK	Newshost		Newshost\N46
##	TAG	</name>
---	DLD	:		=\DELIM
11824	TOK	field		field\N5S
11825	TOK	of		of\P
11826	TOK	the		the\AT---6
11827	TOK	dialog		dialog\N5S
11828	TOK	box		box\N56
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11829	TOK	This	BOS	this\RDS3N-
11830	TOK	specifies		specify\VMFDRS3
11831	TOK	the		the\AT---6
##	TAG	<name>
11832	TOK	Internet		Internet\N46
##	TAG	</name>
11833	TOK	address		address\N5S
11834	TOK	of		of\P
11835	TOK	your		your\AP62N6
11836	TOK	local		local\JA
11837	TOK	news		news\N56
11838	TOK	server		server\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11839	TOK	In	BOS	in\P
11840	TOK	my		my\APS1N6
11841	TOK	case		case\N5S
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
11842	TOK	for example		for_example\DGA7
##	TAG	</loc>
---	DLE	,		=\DELIM
11843	TOK	I		I\N5P
11844	TOK	would		will\VOFDA66
11845	TOK	enter		enter\VMI----
11846	TOK	the		the\AT---6
11847	TOK	following		following\JA
11848	TOK	address		address\N5S
11849	TOK	for		for\P
11850	TOK	my		my\APS1N6
11851	TOK	news		news\N56
11852	TOK	server		server\N5S
11853	TOK	in		in\P
11854	TOK	the		the\AT---6
11855	TOK	field		field\N5S
##	TAG	<name>
11856	TOK	Newshost		Newshost\N46
##	TAG	</name>
---	DLD	:		=\DELIM
##	TAG	<na type="email">
11857	TOK	news-server@interpath.net		noanat\W
##	TAG	</na>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
11858	TOK	Your	BOS	your\AP62N6
11859	TOK	news		news\N56
11860	TOK	host		host\N5S
11861	TOK	may		may\VOFDR66
11862	TOK	look		look\VMI----
11863	TOK	similar		similar\JA
11864	TOK	or		or\CC
11865	TOK	it		it\RPS3N6
11866	TOK	may		may\VOFDR66
11867	TOK	consist		consist\VMI----
11868	TOK	of		of\P
11869	TOK	a		a\AI---S
11870	TOK	series		series\N56
11871	TOK	of		of\P
##	TAG	<name>
11872	TOK	IP		IP\N46
##	TAG	</name>
11873	TOK	numbers		number\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11874	TOK	In	BOS	in\P
11875	TOK	any		any\AG---6
11876	TOK	case		case\N5S
---	DLD	,		=\DELIM
11877	TOK	you		you\RP62N6
11878	TOK	can		can\VOFDR66
11879	TOK	get		get\VMI----
11880	TOK	the		the\AT---6
11881	TOK	information		information\N5S
11882	TOK	you		you\RP62N6
11883	TOK	need		need\V6F6R66
11884	TOK	to		to\P
11885	TOK	enter		enter\VMI----
11886	TOK	here		here\DGA7
11887	TOK	from		from\P
11888	TOK	your		your\AP62N6
11889	TOK	local		local\JA
11890	TOK	system		system\N5S
11891	TOK	administrator		administrator\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11892	TOK	You	BOS	you\RP62N6
11893	TOK	will		will\VOFDR66
11894	TOK	not		not\DGA7
11895	TOK	need		need\VMI----
11896	TOK	this		this\AD---S
11897	TOK	information		information\N5S
11898	TOK	if		if\CS
11899	TOK	you		you\RP62N6
11900	TOK	do		do\V6FDR66
11901	TOK	not		not\DGA7
11902	TOK	intend		intend\VMI----
11903	TOK	to		to\P
11904	TOK	use		use\VMI----
##	TAG	<name>
11905	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
11906	TOK	as		as\P
11907	TOK	a		a\AI---S
11908	TOK	newsreader		newsreader\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
11909	TOK	Figure	BOS	figure\N5S
##	TAG	<num>
11910	TOK	4.2	EOS	4.2\X
##	TAG	</num>
##	TAG	</head>
##	TAG	<head>
11912	TOK	The	BOS	the\AT---6
##	TAG	<name>
11913	TOK	NCSA		NCSA\N46
##	TAG	</name>
11914	TOK	home		home\N5S
11915	TOK	page		page\N5S
11916	TOK	for		for\P
##	TAG	<name>
11917	TOK	Macintosh	EOS	Macintosh\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<head>
11919	TOK	Figure	BOS	figure\N5S
##	TAG	<num>
11920	TOK	4.3	EOS	4.3\X
##	TAG	</num>
##	TAG	</head>
##	TAG	<head>
11922	TOK	The	BOS	the\AT---6
##	TAG	<name>
11923	TOK	Preferences		Preferences\N46
##	TAG	</name>
11924	TOK	selection		selection\N5S
11925	TOK	from		from\P
##	TAG	<name>
11926	TOK	Options		Options\N46
##	TAG	</name>
11927	TOK	menu	EOS	menu\N5S
##	TAG	</head>
##	TAG	<head>
11929	TOK	Setting	BOS	setting\N5S
11930	TOK	Up		Up\N5P
11931	TOK	a		a\AI---S
##	TAG	<name>
11932	TOK	WAIS Gateway	EOS	WAIS_Gateway\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
11934	TOK	Mosaic	BOS	mosaic\N5S
11935	TOK	for		for\P
##	TAG	<name>
11936	TOK	Macintosh		Macintosh\N46
##	TAG	</name>
11937	TOK	as		as\CS
11938	TOK	currently		currently\DGA7
11939	TOK	configured		configure\VMF6A66
11940	TOK	can		can\V6FDR66
11941	PGR	not		not\DGA7
11942	TOK	talk		talk\VMI----
11943	TOK	directly		directly\DGA7
11944	TOK	to		to\P
11945	TOK	a		a\AI---S
##	TAG	<name>
11946	TOK	WAIS		WAIS\N46
##	TAG	</name>
11947	TOK	server		server\N5S
---	DLE	(		=\DELIM
11948	TOK	only		only\JA
##	TAG	<name>
11949	TOK	Mosaic for X Windows		Mosaic_for_X_Windows\N46
##	TAG	</name>
11950	TOK	can		can\VOFDR66
11951	TOK	do		do\VMI----
11952	TOK	this		this\AD---S
---	DLD	,		=\DELIM
11953	TOK	although		although\CS
11954	TOK	the		the\AT---6
11955	TOK	feature		feature\N5S
11956	TOK	is		be\V6FDRS3
11957	TOK	to		to\P
11958	TOK	be		be\VMI----
11959	TOK	added		add\VMC----
11960	TOK	to		to\P
11961	TOK	the		the\AT---6
##	TAG	<name>
11962	TOK	Macintosh		Macintosh\N46
##	TAG	</name>
11963	TOK	version		version\N5S
11964	TOK	in		in\P
11965	TOK	the		the\AT---6
11966	TOK	future		future\N5S
---	DLD	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
11967	TOK	Instead	BOS	instead\DGA7
---	DLD	,		=\DELIM
11968	TOK	the		the\AT---6
11969	TOK	program		program\N5S
11970	TOK	goes		go\VMFDRS3
11971	TOK	through		through\P
11972	TOK	a		a\AI---S
11973	TOK	gateway		gateway\N5S
11974	TOK	that		that\RW63N6
11975	TOK	handles		handle\VMFDRS3
11976	TOK	the		the\AT---6
11977	TOK	different		different\JA
11978	TOK	protocols		protocol\N5P
11979	TOK	involved		involve\VMC----
11980	TOK	and		and\CC
11981	TOK	makes		make\VMFDRS3
11982	TOK	translations		translation\N5P
11983	TOK	between		between\P
11984	TOK	them		them\RPP3NA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11985	TOK	This	BOS	this\AD---S
11986	TOK	gateway		gateway\N5S
11987	TOK	is		be\V6FDRS3
11988	TOK	set		set\VMC----
11989	TOK	up		up\P
11990	TOK	by		by\P
11991	TOK	default		default\N5S
11992	TOK	as		as\P
11993	TOK	the		the\AT---6
11994	TOK	gateway		gateway\N5S
11995	TOK	at		at\P
##	TAG	<name>
11996	TOK	NCSA		NCSA\N46
##	TAG	</name>
11997	TOK	itself		itself\RXS3N-
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11998	TOK	The	BOS	the\AT---6
11999	TOK	default		default\N5S
12000	TOK	is		be\V6FDRS3
---	DLD	:		=\DELIM
##	TAG	<na type="url">
12001	TOK	www.ncsa.uiuc.edu:8001		noanat\W
##	TAG	</na>
12002	TOK	which		which\RW63N-
12003	TOK	means		mean\VMFDRS3
12004	TOK	that		that\CS
12005	TOK	the		the\AT---6
##	TAG	<name>
12006	TOK	WAIS		WAIS\N46
##	TAG	</name>
12007	TOK	gateway		gateway\N5S
12008	TOK	is		be\V6FDRS3
12009	TOK	running		run\VMG----
12010	TOK	on		on\P
12011	TOK	port		port\N5S
##	TAG	<num>
12012	TOK	8001		8001\X
##	TAG	</num>
12013	TOK	at		at\P
12014	TOK	the		the\AT---6
12015	TOK	address		address\N5S
12016	TOK	listed		list\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12017	TOK	If	BOS	if\CS
12018	TOK	you		you\RP62N6
12019	TOK	want		want\VMF6R66
12020	TOK	to		to\P
12021	TOK	list		list\VMI----
12022	TOK	a		a\AI---S
12023	TOK	different		different\JA
12024	TOK	gateway		gateway\N5S
---	DLD	,		=\DELIM
12025	TOK	you		you\RP62N6
12026	TOK	can		can\VOFDR66
12027	TOK	do		do\VMI----
12028	TOK	so		so\DGA7
12029	TOK	in		in\P
12030	TOK	the		the\AT---6
12031	TOK	space		space\N5S
12032	TOK	provided		provide\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12033	TOK	This	BOS	this\RDS3N-
12034	TOK	will		will\VOFDR66
12035	TOK	not		not\DGA7
12036	TOK	be		be\VMI----
12037	TOK	necessary		necessary\JA
12038	TOK	for		for\P
##	TAG	<abbr>
12039	TOK	U.S.		U.S.\N5S
##	TAG	</abbr>
12040	TOK	users		user\N5P
---	DLD	,		=\DELIM
12041	TOK	but		but\CC
12042	TOK	depending		depend\VMG----
12043	TOK	on		on\P
12044	TOK	the		the\AT---6
12045	TOK	country		country\N5S
12046	TOK	you		you\RP62N6
12047	TOK	are		be\V6FDR66
12048	TOK	accessing		access\VMG----
12049	TOK	the		the\AT---6
##	TAG	<name>
12050	TOK	Internet		Internet\N46
##	TAG	</name>
12051	TOK	from		from\P
---	DLD	,		=\DELIM
12052	TOK	you		you\RP62N6
12053	TOK	may		may\VOFDR66
12054	TOK	well		well\DGA7
12055	TOK	want		want\VMI----
12056	TOK	to		to\P
12057	TOK	consider		consider\VMI----
12058	TOK	changing		change\VMG----
12059	TOK	the		the\AT---6
12060	TOK	gateway		gateway\N5S
12061	TOK	to		to\P
12062	TOK	pick		pick\VMI----
12063	TOK	one		one\MCS
12064	TOK	closer		close\JC
12065	TOK	to		to\P
12066	TOK	your		your\AP62N6
12067	TOK	own		own\JA
12068	TOK	location		location\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12069	TOK	The	BOS	the\AT---6
12070	TOK	need		need\N5S
12071	TOK	to		to\P
12072	TOK	use		use\VMI----
12073	TOK	a		a\AI---S
##	TAG	<name>
12074	TOK	WAIS		WAIS\N46
##	TAG	</name>
12075	TOK	gateway		gateway\N5S
12076	TOK	will		will\VOFDR66
12077	TOK	eventually		eventually\DGA7
12078	TOK	be		be\VMI----
12079	TOK	abolished		abolish\VMC----
12080	TOK	when		when\CS
12081	TOK	future		future\N5S
12082	TOK	versions		version\N5P
12083	TOK	of		of\P
##	TAG	<name>
12084	TOK	Mosaic for Macintosh		Mosaic_for_Macintosh\N46
##	TAG	</name>
12085	TOK	make		make\VMF6R66
12086	TOK	it		it\RPS3N6
12087	TOK	possible		possible\JA
12088	TOK	for		for\P
##	TAG	<name>
12089	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
12090	TOK	to		to\P
12091	TOK	talk		talk\VMI----
12092	TOK	directly		directly\DGA7
12093	TOK	to		to\P
##	TAG	<name>
12094	TOK	WAIS		WAIS\N46
##	TAG	</name>
12095	TOK	servers		server\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12096	TOK	The	BOS	the\AT---6
12097	TOK	same		same\JA
12098	TOK	is		be\V6FDRS3
12099	TOK	true		true\JA
12100	TOK	of		of\P
12101	TOK	the		the\AT---6
##	TAG	<name>
12102	TOK	Windows		Windows\N46
##	TAG	</name>
12103	TOK	version		version\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12104	TOK	Currently	BOS	currently\DGA7
---	DLD	,		=\DELIM
12105	TOK	the		the\AT---6
##	TAG	<name>
12106	TOK	WWW-WAIS		WWW-WAIS\N46
##	TAG	</name>
12107	TOK	gateways		gateway\N5P
12108	TOK	are		be\V6FDR66
12109	TOK	frequently		frequently\DGA7
12110	TOK	inoperative		inoperative\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12111	TOK	Users	BOS	user\N5P
12112	TOK	of		of\P
12113	TOK	the		the\AT---6
##	TAG	<name>
12114	TOK	X Windows		X_Windows\N46
##	TAG	</name>
12115	TOK	version		version\N5S
12116	TOK	don		do\V6FDR66
12117	PGR	't		not\DGA7
12118	TOK	have		have\VMI----
12119	TOK	this		this\AD---S
12120	TOK	problem		problem\N5S
---	DLD	,		=\DELIM
12121	TOK	because		because\CS
12122	TOK	their		their\APP3N6
12123	TOK	program		program\N5S
12124	TOK	is		be\V6FDRS3
12125	TOK	capable		capable\JA
12126	TOK	of		of\P
12127	TOK	dealing		deal\VMG----
12128	TOK	directly		directly\DGA7
12129	TOK	with		with\P
##	TAG	<name>
12130	TOK	WAIS		WAIS\N46
##	TAG	</name>
12131	TOK	servers		server\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
12132	TOK	Changing	BOS	change\VMG----
12133	TOK	the		the\AT---6
##	TAG	<name>
12134	TOK	Screen Display for PowerBooks	EOS	Screen_Display_for_PowerBooks\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
12136	TOK	If	BOS	if\CS
12137	TOK	you		you\RP62N6
12138	TOK	are		be\V6FDR66
12139	TOK	using		use\VMG----
12140	TOK	a		a\AI---S
##	TAG	<name>
12141	TOK	PowerBook		PowerBook\N46
##	TAG	</name>
---	DLE	,		=\DELIM
12142	TOK	it		it\RPS3N6
12143	TOK	will		will\VOFDR66
12144	TOK	make		make\VMI----
12145	TOK	sense		sense\N5S
12146	TOK	to		to\P
12147	TOK	change		change\VMI----
12148	TOK	the		the\AT---6
12149	TOK	screen		screen\N5S
12150	TOK	display		display\VMF6R66
12151	TOK	so		so\DGA7
12152	TOK	that		that\CS
12153	TOK	you		you\RP62N6
12154	TOK	can		can\VOFDR66
12155	TOK	maximize		maximize\VMI----
12156	TOK	your		your\AP62N6
12157	TOK	view		view\N5S
12158	TOK	of		of\P
12159	TOK	each		each\AG---S
12160	TOK	document		document\N5S
12161	TOK	selected		select\VMC----
12162	TOK	for		for\P
12163	TOK	the		the\AT---6
12164	TOK	smaller		small\JC
12165	TOK	screen		screen\N5S
12166	TOK	involved		involve\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<list>
##	TAG	<item label="-">
##	TAG	<s>
12167	TOK	Hide	BOS	hide\N5S
12168	TOK	status		status\N5S
12169	TOK	messages		message\N5P
12170	TOK	by		by\P
12171	TOK	going		go\VMG----
12172	TOK	to		to\P
12173	TOK	the		the\AT---6
##	TAG	<name>
12174	TOK	Options		Options\N46
##	TAG	</name>
12175	TOK	menu		menu\N5S
12176	TOK	and		and\CC
12177	TOK	choosing		choose\VMG----
12178	TOK	the		the\AT---6
##	TAG	<name>
12179	TOK	Hide Status Messages		Hide_Status_Messages\N46
##	TAG	</name>
12180	TOK	item		item\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
12181	TOK	Hide	BOS	hide\VMF6R66
12182	TOK	the		the\AT---6
##	TAG	<name>
12183	TOK	URL		URL\N46
##	TAG	</name>
12184	TOK	field		field\N5S
12185	TOK	by		by\P
12186	TOK	going		go\VMG----
12187	TOK	to		to\P
12188	TOK	the		the\AT---6
##	TAG	<name>
12189	TOK	Options		Options\N46
##	TAG	</name>
12190	TOK	menu		menu\N5S
12191	TOK	and		and\CC
12192	TOK	choosing		choose\VMG----
##	TAG	<name>
12193	TOK	Hide URLs		Hide_URLs\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	</list>
##	TAG	<head>
12194	TOK	Adding	BOS	add\VMG----
12195	TOK	to		to\P
##	TAG	<name>
12196	TOK	Your Memory Partition	EOS	Your_Memory_Partition\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
##	TAG	<name>
12198	TOK	NCSA	BOS	NCSA\N46
##	TAG	</name>
12199	TOK	recommends		recommend\VMFDRS3
12200	TOK	that		that\CS
12201	TOK	users		user\N5P
12202	TOK	set		set\VMC----
12203	TOK	the		the\AT---6
##	TAG	<name>
12204	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
12205	TOK	memory		memory\N5S
12206	TOK	partition		partition\N5S
12207	TOK	to		to\P
12208	TOK	higher		high\JC
12209	TOK	levels		level\N5P
12210	TOK	than		than\CS
12211	TOK	the		the\AT---6
12212	TOK	default		default\N5S
---	DLD	,		=\DELIM
12213	TOK	which		which\RW63N-
12214	TOK	is		be\V6FDRS3
##	TAG	<num>
12215	TOK	2		2\X
##	TAG	</num>
##	TAG	<name>
12216	TOK	MB		MB\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12217	TOK	The	BOS	the\AT---6
12218	TOK	thinking		thinking\N5S
12219	TOK	here		here\DGA7
12220	TOK	is		be\V6FDRS3
12221	TOK	that		that\CS
12222	TOK	documents		document\N5P
12223	TOK	containing		contain\VMG----
12224	TOK	numerous		numerous\JA
12225	TOK	inline		inline\N5S
12226	TOK	images		image\N5P
12227	TOK	will		will\VOFDR66
12228	TOK	need		need\VMI----
12229	TOK	more		many\JC
12230	TOK	memory		memory\N5S
12231	TOK	than		than\CS
12232	TOK	this		this\AD---S
---	DLD	;		=\DELIM
12233	TOK	too		too\DGA7
12234	TOK	little		little\JA
12235	TOK	memory		memory\N5S
12236	TOK	can		can\VOFDR66
12237	TOK	cause		cause\VMI----
12238	TOK	the		the\AT---6
12239	TOK	program		program\N5S
12240	TOK	to		to\P
12241	TOK	crash		crash\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<num>
12242	TOK	1	BOS	1\X
##	TAG	</num>
12243	TOK	Ensure		Ensure\N5S
12244	TOK	that		that\RW63N6
##	TAG	<name>
12245	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
12246	TOK	is		be\V6FDRS3
12247	TOK	not		not\DGA7
12248	TOK	running		run\VMG----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<num>
12249	TOK	2	BOS	2\X
##	TAG	</num>
12250	TOK	Click		click\N5S
12251	TOK	on		on\P
12252	TOK	the		the\AT---6
##	TAG	<name>
12253	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
12254	TOK	icon		icon\N5S
12255	TOK	in		in\P
12256	TOK	the		the\AT---6
##	TAG	<name>
12257	TOK	Finder		Finder\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<num>
12258	TOK	3	BOS	3\X
##	TAG	</num>
12259	TOK	From		From\N5S
12260	TOK	the		the\AT---6
##	TAG	<name>
12261	TOK	File		File\N46
##	TAG	</name>
12262	TOK	menu		menu\N5S
---	DLD	,		=\DELIM
12263	TOK	choose		choose\VMF6R66
12264	TOK	the		the\AT---6
##	TAG	<name>
12265	TOK	Get Info		Get_Info\N46
##	TAG	</name>
12266	TOK	item		item\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<num>
12267	TOK	4	BOS	4\X
##	TAG	</num>
12268	TOK	In		in\N5S
12269	TOK	the		the\AT---6
##	TAG	<name>
12270	TOK	Get Info		Get_Info\N46
##	TAG	</name>
12271	TOK	window		window\N5S
---	DLD	,		=\DELIM
12272	TOK	go		go\VMF6R66
12273	TOK	to		to\P
12274	TOK	the		the\AT---6
##	TAG	<name>
12275	TOK	Preferred Size		Preferred_Size\N46
##	TAG	</name>
---	DLD	:		=\DELIM
12276	TOK	field		field\N5S
---	DLD	,		=\DELIM
12277	TOK	and		and\CC
12278	TOK	change		change\VMI----
12279	TOK	the		the\AT---6
12280	TOK	number		number\N5S
12281	TOK	to		to\P
12282	TOK	its		its\APS3N6
12283	TOK	new		new\JA
12284	TOK	value		value\N5S
---	DLD	.		=\DELIM
##	TAG	<name>
12285	TOK	NCSA		NCSA\N46
##	TAG	</name>
12286	TOK	recommends		recommend\VMFDRS3
##	TAG	<num>
12287	TOK	4		4\X
##	TAG	</num>
12288	TOK	to		to\P
##	TAG	<num>
12289	TOK	5		5\X
##	TAG	</num>
##	TAG	<name>
12290	TOK	MB		MB\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
12291	TOK	Setting	BOS	setting\N5S
##	TAG	<name>
12292	TOK	Up Mosaic Viewers	EOS	Up_Mosaic_Viewers\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
12294	TOK	Like	BOS	like\P
12295	TOK	the		the\AT---6
##	TAG	<name>
12296	TOK	Microsoft Windows		Microsoft_Windows\N46
##	TAG	</name>
12297	TOK	version		version\N5S
12298	TOK	of		of\P
##	TAG	<name>
12299	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
12300	TOK	Mosaic for Macintosh		Mosaic_for_Macintosh\N46
##	TAG	</name>
12301	TOK	requires		require\VMFDRS3
12302	TOK	the		the\AT---6
12303	TOK	installation		installation\N5S
12304	TOK	of		of\P
12305	TOK	external		external\JA
12306	TOK	viewers		viewer\N5P
12307	TOK	to		to\P
12308	TOK	enable		enable\VMI----
12309	TOK	you		you\RP62N6
12310	TOK	to		to\P
12311	TOK	get		get\VMI----
12312	TOK	the		the\AT---6
12313	TOK	most		most\DDS7
##	TAG	<loc pos="P">
12314	TOK	out of		out_of\P
##	TAG	</loc>
12315	TOK	the		the\AT---6
12316	TOK	software		software\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12317	TOK	You	BOS	you\RP62N6
12318	TOK	will		will\VOFDR66
12319	TOK	also		also\DGA7
12320	TOK	hear		hear\VMI----
12321	TOK	these		this\RDP3N-
12322	TOK	referred		refer\VMC----
12323	TOK	to		to\P
12324	TOK	as		as\P
12325	TOK	helper		helper\N5S
12326	TOK	applications		application\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12327	TOK	They	BOS	they\RPP3NN
12328	TOK	handle		handle\VMF6R66
12329	TOK	launching		launch\VMG----
12330	TOK	the		the\AT---6
12331	TOK	various		various\JA
12332	TOK	file		file\N5S
12333	TOK	types		type\N5P
---	DLD	,		=\DELIM
12334	TOK	such		such\JA
12335	TOK	as		as\P
##	TAG	<name>
12336	TOK	QuickTime		QuickTime\N46
##	TAG	</name>
12337	TOK	movies		movie\N5P
12338	TOK	and		and\CC
12339	TOK	audio		audio\JA
12340	TOK	files		file\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12341	TOK	If	BOS	if\CS
12342	TOK	your		your\AP62N6
12343	TOK	use		use\N5S
12344	TOK	of		of\P
##	TAG	<name>
12345	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
12346	TOK	is		be\V6FDRS3
12347	TOK	primarily		primarily\DGA7
12348	TOK	text		text\VMI----
---	DLI	-		=\DELIM
12349	TOK	based		base\VMF6A66
---	DLD	,		=\DELIM
12350	TOK	you		you\RP62N6
12351	TOK	won		would\VOFDR66
12352	PGR	't		not\DGA7
12353	TOK	need		need\N5S
12354	TOK	to		to\P
12355	TOK	worry		worry\N5S
12356	TOK	about		about\P
12357	TOK	viewer		viewer\N5S
12358	TOK	programs		program\N5P
---	DLD	,		=\DELIM
12359	TOK	but		but\CC
12360	TOK	if		if\CS
12361	TOK	you		you\RP62N6
12362	TOK	plan		plan\VMF6R66
12363	TOK	to		to\P
12364	TOK	take		take\VMI----
12365	TOK	advantage		advantage\N5S
12366	TOK	of		of\P
12367	TOK	the		the\AT---6
12368	TOK	full		full\JA
12369	TOK	multimedia		multimedia\JA
12370	TOK	range		range\N5S
12371	TOK	of		of\P
##	TAG	<name>
12372	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
---	DLE	,		=\DELIM
12373	TOK	viewers		viewer\N5P
12374	TOK	become		become\VMF6R66
12375	TOK	essential		essential\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12376	TOK	Here	BOS	here\DGA7
12377	TOK	are		be\V6FDR66
12378	TOK	the		the\AT---6
12379	TOK	basic		basic\JA
12380	TOK	file		file\N5S
12381	TOK	types		type\N5P
##	TAG	<name>
12382	TOK	Mosaic for Macintosh		Mosaic_for_Macintosh\N46
##	TAG	</name>
12383	TOK	can		can\VOFDR66
12384	TOK	be		be\VMI----
12385	TOK	set		set\VMC----
12386	TOK	up		up\P
12387	TOK	to		to\P
12388	TOK	handle		handle\VMI----
---	DLD	,		=\DELIM
##	TAG	<loc pos="P">
12389	TOK	along with		along_with\P
##	TAG	</loc>
12390	TOK	the		the\AT---6
12391	TOK	programs		program\N5P
12392	TOK	currently		currently\DGA7
12393	TOK	recommended		recommend\VMC----
12394	TOK	for		for\P
12395	TOK	using		use\VMG----
12396	TOK	them		them\RPP3NA
---	DLD	:	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
##	TAG	<name>
12397	TOK	GIF/JPEG	BOS	GIF/JPEG\N46
##	TAG	</name>
12398	TOK	images		image\N5P
##	TAG	<name>
12399	TOK	JPEGView TIFF		JPEGView_TIFF\N46
##	TAG	</name>
12400	TOK	images		image\N5P
##	TAG	<name>
