##	TAG	<div1>
##	TAG	<head>
1	TOK	Introduction	BOS	introduction\N5S
4541	TOK	improving		improve\VMG----
4542	TOK	efficiency		efficiency\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4543	TOK	Energy	BOS	energy\N5S
4544	TOK	intensity		intensity\N5S
---	DLE	(		=\DELIM
4545	TOK	final		final\JA
4546	TOK	energy		energy\N5S
4547	TOK	consumption		consumption\N5S
4548	TOK	per		per\P
4549	TOK	unit		unit\N5S
4550	TOK	of		of\P
##	TAG	<name>
4551	TOK	GDP		GDP\N46
##	TAG	</name>
---	DLE	)		=\DELIM
4552	TOK	has		have\V6FDRS3
4553	TOK	fallen		fall\VMC----
4554	TOK	by		by\P
4555	TOK	only		only\DGA7
##	TAG	<num>
4556	TOK	1		1\X
##	TAG	</num>
---	DLD	%		=\DELIM
4557	TOK	per		per\P
4558	TOK	year		year\N5S
4559	TOK	since		since\P
##	TAG	<num>
4560	TOK	1980		1980\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4561	TOK	Patterns	BOS	pattern\N5P
4562	TOK	of		of\P
4563	TOK	energy		energy\N5S
4564	TOK	use		use\N5S
4565	TOK	changed		change\VMC----
4566	TOK	markedly		markedly\DGA7
4567	TOK	between		between\P
##	TAG	<num>
4568	TOK	1980		1980\X
##	TAG	</num>
4569	TOK	and		and\CC
##	TAG	<num>
4570	TOK	1995		1995\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4571	TOK	Energy	BOS	energy\N5S
4572	TOK	use		use\N5S
4573	TOK	in		in\P
4574	TOK	the		the\AT---6
4575	TOK	transport		transport\N5S
4576	TOK	sector		sector\N5S
4577	TOK	grew		grow\VMF6A66
4578	TOK	by		by\P
##	TAG	<num>
4579	TOK	44		44\X
##	TAG	</num>
---	DLD	%		=\DELIM
---	DLD	,		=\DELIM
4580	TOK	industrial		industrial\JA
4581	TOK	energy		energy\N5S
4582	TOK	use		use\N5S
4583	TOK	fell		fall\VMF6A66
4584	TOK	by		by\P
##	TAG	<num>
4585	TOK	8		8\X
##	TAG	</num>
---	DLD	%		=\DELIM
4586	TOK	and		and\CC
4587	TOK	other		other\JA
4588	TOK	fuel		fuel\N5S
4589	TOK	use		use\N5S
4590	TOK	grew		grow\VMF6A66
4591	TOK	by		by\P
##	TAG	<num>
4592	TOK	7		7\X
##	TAG	</num>
---	DLD	%		=\DELIM
---	DLD	,		=\DELIM
4593	TOK	reflecting		reflect\VMG----
4594	TOK	mainly		mainly\DGA7
4595	TOK	growth		growth\N5S
4596	TOK	in		in\P
4597	TOK	road		road\N5S
4598	TOK	transport		transport\N5S
4599	TOK	and		and\CC
4600	TOK	a		a\AI---S
4601	TOK	move		move\N5S
4602	TOK	away		away\DGA7
4603	TOK	from		from\P
4604	TOK	energy		energy\N5S
---	DLI	-		=\DELIM
4605	TOK	intensive		intensive\JA
4606	TOK	heavy		heavy\JA
4607	TOK	industry		industry\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4608	TOK	Total	BOS	total\JA
4609	TOK	energy		energy\N5S
4610	TOK	consumption		consumption\N5S
4611	TOK	increased		increase\VMC----
4612	TOK	by		by\P
##	TAG	<num>
4613	TOK	10		10\X
##	TAG	</num>
---	DLD	%		=\DELIM
4614	TOK	between		between\P
##	TAG	<num>
4615	TOK	1985		1985\X
##	TAG	</num>
4616	TOK	and		and\CC
##	TAG	<num>
4617	TOK	1995		1995\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4618	TOK	The	BOS	the\AT---6
4619	TOK	contribution		contribution\N5S
4620	TOK	of		of\P
4621	TOK	nuclear		nuclear\JA
4622	TOK	energy		energy\N5S
4623	TOK	to		to\P
4624	TOK	total		total\JA
4625	TOK	energy		energy\N5S
4626	TOK	provision		provision\N5S
4627	TOK	increased		increase\VMC----
4628	TOK	from		from\P
##	TAG	<num>
4629	TOK	5		5\X
##	TAG	</num>
4630	TOK	to		to\P
##	TAG	<na type="function">
4631	TOK	15% in		noanat\W
##	TAG	</na>
##	TAG	<name>
4632	TOK	Western Europe		Western_Europe\N46
##	TAG	</name>
4633	TOK	between		between\P
##	TAG	<num>
4634	TOK	1980		1980\X
##	TAG	</num>
4635	TOK	and		and\CC
##	TAG	<num>
4636	TOK	1994		1994\X
##	TAG	</num>
---	DLE	,		=\DELIM
4637	TOK	with		with\P
##	TAG	<name>
4638	TOK	Sweden		Sweden\N46
##	TAG	</name>
4639	TOK	and		and\CC
##	TAG	<name>
4640	TOK	France		France\N46
##	TAG	</name>
4641	TOK	depending		depend\VMG----
4642	TOK	on		on\P
4643	TOK	nuclear		nuclear\JA
4644	TOK	energy		energy\N5S
4645	TOK	for		for\P
4646	TOK	around		around\DGA7
##	TAG	<na type="function">
4647	TOK	40% of		noanat\W
##	TAG	</na>
4648	TOK	their		their\APP3N6
4649	TOK	total		total\JA
4650	TOK	energy		energy\N5S
4651	TOK	requirements		requirement\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4652	TOK	In	BOS	in\P
##	TAG	<name>
4653	TOK	Eastern Europe		Eastern_Europe\N46
##	TAG	</name>
---	DLE	,		=\DELIM
4654	TOK	carbon		carbon\N5S
4655	TOK	dioxide		dioxide\N5S
4656	TOK	emissions		emission\N5P
4657	TOK	from		from\P
4658	TOK	fossil		fossil\N5S
4659	TOK	fuel		fuel\N5S
4660	TOK	use		use\N5S
4661	TOK	fell		fall\VMF6A66
4662	TOK	by		by\P
##	TAG	<num>
4663	TOK	19		19\X
##	TAG	</num>
---	DLD	%		=\DELIM
4664	TOK	between		between\P
##	TAG	<num>
4665	TOK	1990		1990\X
##	TAG	</num>
4666	TOK	and		and\CC
##	TAG	<num>
4667	TOK	1995		1995\X
##	TAG	</num>
---	DLE	,		=\DELIM
4668	TOK	mainly		mainly\DGA7
4669	TOK	as		as\P
4670	TOK	a		a\AI---S
4671	TOK	result		result\N5S
4672	TOK	of		of\P
4673	TOK	economic		economic\JA
4674	TOK	restructuring		restructure\VMG----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4675	TOK	Energy	BOS	energy\N5S
4676	TOK	use		use\N5S
4677	TOK	for		for\P
4678	TOK	transport		transport\N5S
4679	TOK	fell		fall\VMF6A66
4680	TOK	by		by\P
##	TAG	<na type="function">
4681	TOK	3% in		noanat\W
##	TAG	</na>
##	TAG	<name>
4682	TOK	CEE		CEE\N46
##	TAG	</name>
4683	TOK	over		over\P
4684	TOK	this		this\AD---S
4685	TOK	period		period\N5S
4686	TOK	and		and\CC
4687	TOK	by		by\P
##	TAG	<na type="function">
4688	TOK	48% in		noanat\W
##	TAG	</na>
4689	TOK	the		the\AT---6
##	TAG	<name>
4690	TOK	NIS		NIS\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4691	TOK	Industrial	BOS	industrial\JA
4692	TOK	energy		energy\N5S
4693	TOK	use		use\N5S
4694	TOK	fell		fall\VMF6A66
4695	TOK	by		by\P
##	TAG	<na type="function">
4696	TOK	28% in		noanat\W
##	TAG	</na>
##	TAG	<name>
4697	TOK	CEE		CEE\N46
##	TAG	</name>
4698	TOK	and		and\CC
4699	TOK	by		by\P
##	TAG	<na type="function">
4700	TOK	38% in		noanat\W
##	TAG	</na>
4701	TOK	the		the\AT---6
##	TAG	<name>
4702	TOK	NIS		NIS\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4703	TOK	Energy	BOS	energy\N5S
4704	TOK	intensities		intensity\N5P
4705	TOK	in		in\P
##	TAG	<name>
4706	TOK	CEE		CEE\N46
##	TAG	</name>
4707	TOK	are		be\V6FDR66
4708	TOK	about		about\DGA7
##	TAG	<num>
4709	TOK	three		three\X
##	TAG	</num>
4710	TOK	times		time\N5P
4711	TOK	higher		high\JC
4712	TOK	than		than\CS
4713	TOK	in		in\P
##	TAG	<name>
4714	TOK	Western Europe		Western_Europe\N46
##	TAG	</name>
4715	TOK	and		and\CC
4716	TOK	in		in\P
4717	TOK	the		the\AT---6
##	TAG	<name>
4718	TOK	NIS		NIS\N46
##	TAG	</name>
4719	TOK	probably		probably\DGA7
##	TAG	<num>
4720	TOK	five		five\X
##	TAG	</num>
4721	TOK	times		time\N5P
4722	TOK	higher		high\JC
---	DLD	,		=\DELIM
4723	TOK	so		so\CC
4724	TOK	there		there\DGA7
4725	TOK	is		be\V6FDRS3
4726	TOK	considerable		considerable\JA
4727	TOK	potential		potential\JA
4728	TOK	for		for\P
4729	TOK	energy		energy\N5S
4730	TOK	savings		saving\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4731	TOK	In	BOS	in\P
4732	TOK	a		a\AI---S
4733	TOK	baseline		baseline\N5S
---	DLE	"		=\DELIM
4734	TOK	business		business\N5S
4735	TOK	as		as\P
4736	TOK	usual		usual\JA
---	DLD	"		=\DELIM
4737	TOK	scenario		scenario\N5S
---	DLD	,		=\DELIM
4738	TOK	energy		energy\N5S
4739	TOK	use		use\N5S
4740	TOK	in		in\P
##	TAG	<num>
4741	TOK	2010		2010\X
##	TAG	</num>
4742	TOK	is		be\V6FDRS3
4743	TOK	expected		expect\VMC----
4744	TOK	to		to\P
4745	TOK	be		be\VMI----
##	TAG	<num>
4746	TOK	11		11\X
##	TAG	</num>
---	DLD	%		=\DELIM
4747	TOK	lower		low\JC
4748	TOK	than		than\CS
4749	TOK	in		in\P
##	TAG	<num>
4750	TOK	1990		1990\X
##	TAG	</num>
4751	TOK	in		in\P
4752	TOK	the		the\AT---6
##	TAG	<name>
4753	TOK	NIS		NIS\N46
##	TAG	</name>
---	DLE	,		=\DELIM
4754	TOK	and		and\CC
##	TAG	<num>
4755	TOK	4		4\X
##	TAG	</num>
---	DLD	%		=\DELIM
4756	TOK	higher		high\JC
4757	TOK	than		than\CS
4758	TOK	in		in\P
##	TAG	<num>
4759	TOK	1990		1990\X
##	TAG	</num>
4760	TOK	in		in\P
##	TAG	<name>
4761	TOK	CEE		CEE\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4762	TOK	The	BOS	the\AT---6
4763	TOK	contribution		contribution\N5S
4764	TOK	of		of\P
4765	TOK	nuclear		nuclear\JA
4766	TOK	energy		energy\N5S
4767	TOK	to		to\P
4768	TOK	total		total\JA
4769	TOK	energy		energy\N5S
4770	TOK	provision		provision\N5S
4771	TOK	increased		increase\VMC----
4772	TOK	from		from\P
##	TAG	<num>
4773	TOK	2		2\X
##	TAG	</num>
4774	TOK	to		to\P
##	TAG	<na type="function">
4775	TOK	6% in		noanat\W
##	TAG	</na>
4776	TOK	the		the\AT---6
##	TAG	<name>
4777	TOK	NIS		NIS\N46
##	TAG	</name>
4778	TOK	and		and\CC
4779	TOK	by		by\P
4780	TOK	from		from\P
##	TAG	<num>
4781	TOK	1		1\X
##	TAG	</num>
4782	TOK	to		to\P
##	TAG	<na type="function">
4783	TOK	5% in		noanat\W
##	TAG	</na>
##	TAG	<name>
4784	TOK	CEE		CEE\N46
##	TAG	</name>
4785	TOK	between		between\P
##	TAG	<num>
4786	TOK	1980		1980\X
##	TAG	</num>
4787	TOK	and		and\CC
##	TAG	<num>
4788	TOK	1994		1994\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4789	TOK	In	BOS	in\P
##	TAG	<name>
4790	TOK	Bulgaria		Bulgaria\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
4791	TOK	Lithuania		Lithuania\N46
##	TAG	</name>
4792	TOK	and		and\CC
##	TAG	<name>
4793	TOK	Slovenia		Slovenia\N46
##	TAG	</name>
---	DLE	,		=\DELIM
4794	TOK	nuclear		nuclear\JA
4795	TOK	energy		energy\N5S
4796	TOK	provides		provide\VMFDRS3
4797	TOK	around		around\P
4798	TOK	a		a\AI---S
4799	TOK	quarter		quarter\N5S
4800	TOK	of		of\P
4801	TOK	total		total\JA
4802	TOK	energy		energy\N5S
4803	TOK	requirements		requirement\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4804	TOK	Methane	BOS	methane\N5S
4805	TOK	emissions		emission\N5P
4806	TOK	in		in\P
##	TAG	<name>
4807	TOK	CEE		CEE\N46
##	TAG	</name>
4808	TOK	and		and\CC
4809	TOK	the		the\AT---6
##	TAG	<name>
4810	TOK	NIS		NIS\N46
##	TAG	</name>
4811	TOK	fell		fall\VMF6A66
4812	TOK	by		by\P
##	TAG	<num>
4813	TOK	40		40\X
##	TAG	</num>
---	DLD	%		=\DELIM
4814	TOK	between		between\P
##	TAG	<num>
4815	TOK	1980		1980\X
##	TAG	</num>
4816	TOK	and		and\CC
##	TAG	<num>
4817	TOK	1995		1995\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4818	TOK	However	BOS	however\DGA7
---	DLD	,		=\DELIM
4819	TOK	there		there\DGA7
4820	TOK	is		be\V6FDRS3
4821	TOK	still		still\DGA7
4822	TOK	considerable		considerable\JA
4823	TOK	scope		scope\N5S
4824	TOK	for		for\P
4825	TOK	further		further\JA
4826	TOK	reductions		reduction\N5P
4827	TOK	throughout		throughout\P
##	TAG	<name>
4828	TOK	Europe		Europe\N46
##	TAG	</name>
---	DLE	,		=\DELIM
4829	TOK	particularly		particularly\DGA7
4830	TOK	from		from\P
4831	TOK	gas		gas\N5S
4832	TOK	distribution		distribution\N5S
4833	TOK	systems		system\N5P
4834	TOK	and		and\CC
4835	TOK	coal		coal\N5S
4836	TOK	mining		mine\VMG----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4837	TOK	Emissions	BOS	emission\N5P
4838	TOK	of		of\P
4839	TOK	nitrous		nitrous\JA
4840	TOK	oxide		oxide\N5S
4841	TOK	from		from\P
4842	TOK	industry		industry\N5S
4843	TOK	and		and\CC
4844	TOK	the		the\AT---6
4845	TOK	use		use\N5S
4846	TOK	of		of\P
4847	TOK	mineral		mineral\N5S
4848	TOK	fertilisers		fertiliser\N5P
4849	TOK	could		can\VOFDA66
4850	TOK	also		also\DGA7
4851	TOK	be		be\VMI----
4852	TOK	further		further\DGA7
4853	TOK	reduced		reduce\VMC----
4854	TOK	throughout		throughout\P
##	TAG	<name>
4855	TOK	Europe		Europe\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4856	TOK	Emissions	BOS	emission\N5P
4857	TOK	of		of\P
##	TAG	<name>
4858	TOK	CFCs		CFCs\N46
##	TAG	</name>
4859	TOK	have		have\V6F6R66
4860	TOK	fallen		fall\VMC----
4861	TOK	rapidly		rapidly\DGA7
4862	TOK	from		from\P
4863	TOK	their		their\APP3N6
4864	TOK	peak		peak\N5S
4865	TOK	levels		level\N5P
4866	TOK	as		as\P
4867	TOK	their		their\APP3N6
4868	TOK	production		production\N5S
4869	TOK	and		and\CC
4870	TOK	use		use\N5S
4871	TOK	are		be\V6FDR66
4872	TOK	phased		phase\VMC----
4873	TOK	out		out\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4874	TOK	However	BOS	however\DGA7
---	DLD	,		=\DELIM
4875	TOK	the		the\AT---6
4876	TOK	use		use\N5S
4877	TOK	and		and\CC
4878	TOK	emission		emission\N5S
4879	TOK	of		of\P
4880	TOK	their		their\APP3N6
4881	TOK	substitutes		substitute\N5P
---	DLD	,		=\DELIM
##	TAG	<name>
4882	TOK	HCFCs		HCFCs\N46
##	TAG	</name>
---	DLE	(		=\DELIM
4883	TOK	which		which\RW63N-
4884	TOK	are		be\V6FDR66
4885	TOK	also		also\DGA7
4886	TOK	greenhouse		greenhouse\N5S
4887	TOK	gases		gas\N5P
---	DLD	)		=\DELIM
---	DLD	,		=\DELIM
4888	TOK	is		be\V6FDRS3
4889	TOK	increasing		increase\VMG----
---	DLD	,		=\DELIM
4890	TOK	as		as\DGA7
4891	TOK	is		be\V6FDRS3
4892	TOK	that		that\RDS3N-
4893	TOK	of		of\P
4894	TOK	relatively		relatively\DGA7
4895	TOK	recently		recently\DGA7
4896	TOK	identified		identify\VMC----
4897	TOK	greenhouse		greenhouse\N5S
4898	TOK	gases		gas\N5P
4899	TOK	such		such\RIS3N-
4900	TOK	as		as\P
##	TAG	<name>
4901	TOK	SF6		SF6\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
4902	TOK	HFCs		HFCs\N46
##	TAG	</name>
4903	TOK	and		and\CC
##	TAG	<name>
4904	TOK	PFCs		PFCs\N46
##	TAG	</name>
---	DLE	,		=\DELIM
4905	TOK	which		which\RW63N-
4906	TOK	are		be\V6FDR66
4907	TOK	part		part\N5S
4908	TOK	of		of\P
4909	TOK	the		the\AT---6
---	DLE	"		=\DELIM
4910	TOK	basket		basket\N5S
---	DLD	"		=\DELIM
4911	TOK	of		of\P
4912	TOK	gases		gas\N5P
4913	TOK	for		for\P
4914	TOK	which		which\RW63N-
4915	TOK	emission		emission\N5S
4916	TOK	reduction		reduction\N5S
4917	TOK	targets		target\N5P
4918	TOK	were		be\V6F-A66
4919	TOK	agreed		agree\VMC----
4920	TOK	at		at\P
##	TAG	<name>
4921	TOK	Kyoto		Kyoto\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
4922	TOK	Figure	BOS	figure\N5S
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<head>
##	TAG	<name>
4924	TOK	CO2	BOS	CO2\N46
##	TAG	</name>
4925	TOK	emissions		emission\N5P
4926	TOK	in		in\P
##	TAG	<name>
4927	TOK	Europe		Europe\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<na type="function">
4928	TOK	1980-1995		noanat\W
##	TAG	</na>
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<head>
4930	TOK	Stratospheric	BOS	stratospheric\JA
4931	TOK	ozone		ozone\N5S
4932	TOK	depletion	EOS	depletion\N5S
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
4934	TOK	International	BOS	international\JA
4935	TOK	policy		policy\N5S
4936	TOK	measures		measure\N5P
4937	TOK	taken		take\VMC----
4938	TOK	to		to\P
4939	TOK	protect		protect\VMI----
4940	TOK	the		the\AT---6
4941	TOK	ozone		ozone\N5S
4942	TOK	layer		layer\N5S
4943	TOK	have		have\V6F6R66
4944	TOK	reduced		reduce\VMC----
4945	TOK	global		global\JA
4946	TOK	annual		annual\JA
4947	TOK	production		production\N5S
4948	TOK	of		of\P
4949	TOK	ozone		ozone\N5S
---	DLD	-		=\DELIM
4950	TOK	depleting		deplete\VMG----
4951	TOK	substances		substance\N5P
4952	TOK	by		by\P
##	TAG	<na type="function">
4953	TOK	80-90% of		noanat\W
##	TAG	</na>
4954	TOK	its		its\APS3N6
4955	TOK	maximum		maximum\N5S
4956	TOK	value		value\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4957	TOK	Annual	BOS	annual\JA
4958	TOK	emissions		emission\N5P
4959	TOK	have		have\V6F6R66
4960	TOK	also		also\DGA7
4961	TOK	fallen		fall\VMC----
4962	TOK	rapidly		rapidly\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4963	TOK	However	BOS	however\DGA7
---	DLD	,		=\DELIM
4964	TOK	the		the\AT---6
4965	TOK	time		time\N5S
4966	TOK	delays		delay\N5P
4967	TOK	in		in\P
4968	TOK	atmospheric		atmospheric\JA
4969	TOK	processes		process\N5P
4970	TOK	are		be\V6FDR66
##	TAG	<loc pos="JA">
4971	TOK	such that		such_that\JA
##	TAG	</loc>
4972	TOK	no		no\N5S
4973	TOK	effects		effect\N5P
4974	TOK	of		of\P
4975	TOK	the		the\AT---6
4976	TOK	international		international\JA
4977	TOK	measures		measure\N5P
4978	TOK	can		can\VOFDR66
4979	TOK	yet		yet\DGA7
4980	TOK	be		be\VMI----
4981	TOK	seen		see\VMC----
4982	TOK	in		in\P
4983	TOK	the		the\AT---6
4984	TOK	concentrations		concentration\N5P
4985	TOK	of		of\P
4986	TOK	ozone		ozone\N5S
4987	TOK	in		in\P
4988	TOK	the		the\AT---6
4989	TOK	stratosphere		stratosphere\N5S
4990	TOK	or		or\CC
4991	TOK	in		in\P
4992	TOK	the		the\AT---6
4993	TOK	amount		amount\N5S
4994	TOK	of		of\P
4995	TOK	ultraviolet		ultraviolet\JA
---	DLI	-		=\DELIM
4996	TOK	B		B\N5P
---	DLE	(		=\DELIM
##	TAG	<na type="function">
4997	TOK	UV-B		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
4998	TOK	radiation		radiation\N5S
4999	TOK	reaching		reach\VMG----
5000	TOK	the		the\AT---6
5001	TOK	surface		surface\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
5002	TOK	The	BOS	the\AT---6
5003	TOK	ozone		ozone\N5S
---	DLI	-		=\DELIM
5004	TOK	depleting		deplete\VMG----
5005	TOK	potential		potential\JA
5006	TOK	of		of\P
5007	TOK	all		all\AG---6
5008	TOK	chlorine		chlorine\N5S
5009	TOK	and		and\CC
5010	TOK	bromine		bromine\N5S
5011	TOK	species		species\N56
---	DLE	(		=\DELIM
##	TAG	<name>
5012	TOK	CFCs		CFCs\N46
##	TAG	</name>
---	DLE	,		=\DELIM
5013	TOK	halons		halon\N5P
---	DLD	,		=\DELIM
##	TAG	<abbr>
5014	TOK	etc.		etc.\N5P
##	TAG	</abbr>
---	DLE	)		=\DELIM
5015	TOK	in		in\P
5016	TOK	the		the\AT---6
5017	TOK	stratosphere		stratosphere\N5S
5018	TOK	is		be\V6FDRS3
5019	TOK	expected		expect\VMC----
5020	TOK	to		to\P
5021	TOK	reach		reach\VMI----
5022	TOK	its		its\APS3N6
5023	TOK	maximum		maximum\N5S
5024	TOK	between		between\P
##	TAG	<num>
5025	TOK	2000		2000\X
##	TAG	</num>
5026	TOK	and		and\CC
##	TAG	<num>
5027	TOK	2010		2010\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5028	TOK	Above	BOS	above\JA
##	TAG	<name>
5029	TOK	Europe		Europe\N46
##	TAG	</name>
---	DLE	,		=\DELIM
5030	TOK	the		the\AT---6
5031	TOK	amount		amount\N5S
5032	TOK	of		of\P
5033	TOK	ozone		ozone\N5S
5034	TOK	in		in\P
5035	TOK	the		the\AT---6
5036	TOK	atmosphere		atmosphere\N5S
5037	TOK	fell		fall\VMF6A66
5038	TOK	by		by\P
##	TAG	<num>
5039	TOK	5		5\X
##	TAG	</num>
---	DLD	%		=\DELIM
5040	TOK	between		between\P
##	TAG	<num>
5041	TOK	1975		1975\X
##	TAG	</num>
5042	TOK	and		and\CC
##	TAG	<num>
5043	TOK	1995		1995\X
##	TAG	</num>
---	DLE	,		=\DELIM
5044	TOK	allowing		allow\VMG----
5045	TOK	more		many\JC
##	TAG	<na type="function">
5046	TOK	UV-B		noanat\W
##	TAG	</na>
5047	TOK	radiation		radiation\N5S
5048	TOK	to		to\P
5049	TOK	enter		enter\VMI----
5050	TOK	the		the\AT---6
5051	TOK	lower		low\JC
5052	TOK	atmosphere		atmosphere\N5S
5053	TOK	and		and\CC
5054	TOK	reach		reach\VMF6R66
5055	TOK	the		the\AT---6
5056	TOK	earth		earth\N5S
5057	TOK	s		s\N5S
5058	TOK	surface		surface\VMF6R66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
5059	TOK	Large	BOS	large\JA
5060	TOK	localised		localise\VMC----
5061	TOK	reductions		reduction\N5P
5062	TOK	in		in\P
5063	TOK	stratospheric		stratospheric\JA
5064	TOK	ozone		ozone\N5S
5065	TOK	concentration		concentration\N5S
5066	TOK	have		have\V6F6R66
5067	TOK	recently		recently\DGA7
5068	TOK	been		be\VMC----
5069	TOK	observed		observe\VMC----
5070	TOK	over		over\P
##	TAG	<name>
5071	TOK	Arctic		Arctic\N46
##	TAG	</name>
5072	TOK	regions		region\N5P
5073	TOK	in		in\P
5074	TOK	the		the\AT---6
5075	TOK	spring		spring\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<loc pos="DGA7">
5076	TOK	For example	BOS	For_example\DGA7
##	TAG	</loc>
---	DLE	,		=\DELIM
5077	TOK	total		total\JA
5078	TOK	ozone		ozone\N5S
5079	TOK	over		over\P
5080	TOK	the		the\AT---6
##	TAG	<name>
5081	TOK	North Pole		North_Pole\N46
##	TAG	</name>
5082	TOK	fell		fall\VMF6A66
5083	TOK	to		to\P
##	TAG	<num>
5084	TOK	40		40\X
##	TAG	</num>
---	DLD	%		=\DELIM
5085	TOK	below		below\DGA7
5086	TOK	normal		normal\JA
5087	TOK	in		in\P
##	TAG	<date pos="T" ISO8601="1997-03-">
5088	TOK	March 1997		March_1997\T
##	TAG	</date>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5089	TOK	These	BOS	this\AD---P
5090	TOK	reductions		reduction\N5P
5091	TOK	are		be\V6FDR66
5092	TOK	similar		similar\JA
5093	TOK	to		to\P
---	DLD	,		=\DELIM
5094	TOK	but		but\CC
5095	TOK	less		less\DDC7
5096	TOK	severe		severe\JA
5097	TOK	than		than\CS
---	DLD	,		=\DELIM
5098	TOK	those		that\RDP3N-
5099	TOK	observed		observe\VMC----
5100	TOK	over		over\P
##	TAG	<name>
5101	TOK	Antarctica		Antarctica\N46
##	TAG	</name>
5102	TOK	and		and\CC
5103	TOK	emphasise		emphasise\VMI----
5104	TOK	the		the\AT---6
5105	TOK	need		need\N5S
5106	TOK	for		for\P
5107	TOK	continuing		continue\VMG----
5108	TOK	political		political\JA
5109	TOK	attention		attention\N5S
5110	TOK	to		to\P
5111	TOK	stratospheric		stratospheric\JA
5112	TOK	ozone		ozone\N5S
5113	TOK	depletion		depletion\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
5114	TOK	The	BOS	the\AT---6
5115	TOK	recovery		recovery\N5S
5116	TOK	of		of\P
5117	TOK	the		the\AT---6
5118	TOK	ozone		ozone\N5S
5119	TOK	layer		layer\N5S
---	DLD	,		=\DELIM
5120	TOK	which		which\RW63N-
5121	TOK	will		will\VOFDR66
5122	TOK	take		take\VMI----
5123	TOK	many		many\AI---P
5124	TOK	decades		decade\N5P
---	DLD	,		=\DELIM
5125	TOK	could		can\VOFDA66
5126	TOK	be		be\VMI----
5127	TOK	accelerated		accelerate\VMC----
5128	TOK	by		by\P
5129	TOK	a		a\AI---S
5130	TOK	more		more\DDC7
5131	TOK	rapid		rapid\JA
5132	TOK	phase		phase\N5S
---	DLI	-		=\DELIM
5133	TOK	out		out\DGA7
5134	TOK	of		of\P
##	TAG	<name>
5135	TOK	HCFCs		HCFCs\N46
##	TAG	</name>
5136	TOK	and		and\CC
5137	TOK	methyl		methyl\N5S
